time,dcm_energy,xmu
1594525836.5373633,4766.403007264856,3521.871839749115
1594525840.4496799,4776.406507374148,5324.536098956567
1594525848.5000482,4786.376343231855,3971.8865727831253
1594525856.3891368,4796.407923398971,4787.544532158477
1594525858.1508641,4806.408837853748,7342.989748073656
1594525860.2547364,4816.4072729081345,10715.09233624366
1594525862.2473807,4826.407555611818,3918.453121131475
1594525864.2494762,4836.406558439136,3105.244420827283
1594525866.2539942,4846.405832002649,2990.6223164507064
1594525868.2510235,4856.400303230765,0.0
1594525870.0678985,4866.400091192433,2825.1729678457573
1594525871.8723698,4876.397273744576,5548.0366985441115
1594525873.6660888,4886.401134631384,5974.803733416789
1594525875.4706035,4896.402735440074,7415.692616864778
1594525877.2806828,4906.403675336244,7546.443676268769
1594525879.07431,4916.401678619883,5043.666901480712
1594525880.8721688,4926.400318666877,3416.1210256324644
1594525882.6728787,4936.40225056291,6906.6216201636125
1594525884.373131,4938.397721939708,5462.611589367036
1594525886.0602748,4940.396935872432,3528.78461658401
1594525887.7697692,4942.394959426911,5006.583919140862
1594525889.4296525,4944.396731836049,4418.787816341443
1594525891.1676054,4946.398301258631,3435.7098375534215
1594525892.810625,4948.402636880823,10989.630457017189
1594525894.5396175,4950.400819206436,4095.299332490575
1594525896.3192558,4952.398784319885,4161.0263588145435
1594525898.0324798,4954.398515930158,0.0
1594525899.7453473,4956.4010105349635,8811.587697686196
1594525901.8917525,4956.596883018838,2530.3538668468836
1594525904.0834932,4956.795755668549,4863.538664308095
1594525906.1387608,4956.994645787613,4226.433112514072
1594525908.2011824,4957.195542542398,7721.494374261326
1594525910.3269618,4957.394467781585,3262.1295919143136
1594525912.6659262,4957.594405254308,5467.0434620688
1594525914.7471406,4957.796350072492,3853.649596526247
1594525916.6043692,4957.99532809613,5851.44495549552
1594525918.4896798,4958.196313645894,4061.740533099269
1594525920.290942,4958.398312142767,4464.147484290954
1594525921.9871175,4958.597343058599,3763.743488962396
1594525923.6237373,4958.7993773231665,6159.4157426267175
1594525925.3827515,4958.998443482628,3707.845270230767
1594525927.0380056,4959.198522598308,3756.193351572198
1594525928.7819762,4959.397623835471,5144.127433402817
1594525930.4335716,4959.5987338468285,0.0
1594525932.1517692,4959.796874532569,3247.0436904045814
1594525933.9142966,4959.997024172439,5453.772412037953
1594525935.5912633,4960.198187394491,7405.212254341413
1594525937.230945,4960.397376496428,5216.806244849206
1594525938.8381715,4960.597579185074,4262.512419572138
1594525940.4494293,4960.799791892605,6006.893512740789
1594525942.0491643,4961.0000301344535,7677.520160909022
1594525943.676741,4961.2002860683115,4913.387682623392
1594525945.288662,4961.39956326643,3250.802753053555
1594525946.8880002,4961.598857985431,7550.251555477389
1594525948.5959325,4961.797173622743,10821.23895990034
1594525950.2341406,4961.998496687881,6325.88643837353
1594525951.8436716,4962.198840851523,3477.870829899771
1594525953.456262,4962.400199590225,6607.297134307486
1594525955.0539343,4962.600579255387,3778.6596584315675
1594525956.682897,4962.8029707234,0.0
1594525958.2894666,4963.002388852618,0.0
1594525959.8936305,4963.1998300771775,8282.607071204526
1594525961.495325,4963.398285802093,4048.5673205594057
1594525963.0928557,4963.597756291386,2987.9710555318634
1594525964.6914499,4963.798241810462,3801.954082758885
1594525966.2955275,4964.000740199426,0.0
1594525967.8935916,4964.200263683015,6347.330121215206
1594525969.4954247,4964.4018002178855,4901.733994132582
1594525971.098367,4964.600361146322,2915.5980541868335
1594525972.6917057,4964.801933232265,4960.165260287778
1594525974.2974617,4965.0015272017945,3958.9536035411516
1594525975.9017556,4965.20113873259,0.0
1594525977.5160525,4965.399769637728,17022.36625991777
1594525979.2085755,4965.59642138158,7608.197179772115
1594525980.8582804,4965.801077080258,5403.93184923103
1594525982.4708517,4966.002755873973,5252.3489081590615
1594525984.0705633,4966.1994598839665,6159.415742626844
1594525985.6652565,4966.401174087622,14979.699086062185
1594525987.2635047,4966.602906221549,0.0
1594525988.8967314,4966.801659868747,3633.326594645776
1594525990.5042236,4966.99943202901,0.0
1594525992.1003222,4967.199219383641,3304.039856057204
1594525993.7001023,4967.400023393102,0.0
1594525995.3008995,4967.599846009795,5098.988427593781
1594525996.9007385,4967.801684707836,5225.474962231879
1594525998.5026948,4968.002542017668,3837.0130855711873
1594526000.1090527,4968.2004188326555,4583.751250327245
1594526001.701351,4968.399312403378,4464.147484290997
1594526003.3015535,4968.601222189499,3761.6421324104494
1594526004.909246,4968.801150558515,3932.8253799764066
1594526006.5194757,4969.001096531461,4080.4253639706153
1594526008.1161253,4969.2010601105885,3285.020809590579
1594526009.707139,4969.401041298141,3581.2092049684784
1594526011.3138268,4969.603040173292,3168.8668939703775
1594526012.9169786,4969.802056633833,3807.47296737384
1594526014.5335805,4970.001090533843,5720.556766037163
1594526016.117821,4970.202142480073,3600.88819512793
1594526017.7154727,4970.401211441,5791.119159174344
1594526019.3115244,4970.599297370243,2925.72165854165
1594526020.9131527,4970.802403402668,3770.0574391944906
1594526022.526777,4971.002525626729,3138.2042370949084
1594526024.116406,4971.201664736353,4479.575085547048
1594526025.7076669,4971.400821301032,5299.420362640498
1594526027.3169332,4971.60199716056,3891.9530607849597
1594526028.9121716,4971.800187810734,2715.819878826286
1594526030.522257,4972.000397936142,0.0
1594526032.122343,4972.1986233364805,5797.654841760009
1594526033.7206,4972.399869838011,2845.687516350887
1594526035.3215785,4972.601134160835,3724.2335366185785
1594526036.9230793,4972.803417755506,4560.800203842569
1594526038.5410917,4973.001713206887,3373.806100466419
1594526040.1474342,4973.203030829901,4648.870828468462
1594526041.7302806,4973.40136114548,4842.573779654479
1594526043.3226056,4973.598706966253,5291.101021412059
1594526044.9213505,4973.80208124243,0.0
1594526046.5392969,4974.001465803441,6582.873731717076
1594526048.1302812,4974.199865786649,11123.535810687295
1594526049.7214727,4974.402291691657,3071.406137125983
1594526051.3268683,4974.601728893896,3396.7543090857785
1594526052.9282348,4974.803188247676,8738.150460120394
1594526054.5417936,4975.0026606138745,5369.064766092291
1594526056.1281924,4975.20215047749,3919.1062216742034
1594526057.7260916,4975.39965265456,6072.849280431414
1594526059.3254027,4975.6001800246095,3536.6540930113956
1594526060.931869,4975.800725075105,5462.6115893679125
1594526062.546803,4976.000284950653,9685.147559306097
1594526064.1469045,4976.200865280391,3856.7711344156037
1594526065.7320337,4976.404472402258,6099.226012242872
1594526067.3319929,4976.602079003782,0.0
1594526068.9309561,4976.800705980395,7847.9060628137495
1594526070.5457633,4977.001356895619,0.0
1594526072.1545696,4977.200018733368,4325.817059466747
1594526073.7311752,4977.39970139165,8511.190279391047
1594526075.3409262,4977.60241226371,8194.583745112961
1594526076.9348137,4977.802130236794,4217.257625582748
1594526078.5487022,4978.00086199873,4226.777394489243
1594526080.1550605,4978.20061494327,3874.0590237238894
1594526081.7403748,4978.402393253416,3979.2577929630957
1594526083.3380055,4978.596157421757,3489.0593691923855
1594526084.937881,4978.798974892656,8980.63494368478
1594526086.5520053,4979.000806255307,5000.81141379379
1594526088.1561558,4979.202655514383,4332.520809081279
1594526089.7410686,4979.401509597947,4017.5404414359195
1594526091.3400335,4979.6033943895845,4883.354750578038
1594526092.9398642,4979.80228347984,4629.07882758641
1594526094.5595038,4980.000185323389,4255.595139696562
1594526096.1678681,4980.203127918997,2863.578037926878
1594526097.7445574,4980.400059807526,3620.227014650767
1594526099.3462048,4980.599018499018,6029.394187190164
1594526100.942668,4980.804024423824,2476.4374361792948
1594526102.552698,4981.002013348326,3983.9614073755174
1594526104.1577227,4981.203034940932,9467.50379392864
1594526105.7452538,4981.402063796,4288.662802514187
1594526107.347606,4981.603120700732,0.0
1594526108.9504128,4981.801179102723,6899.1091294862035
1594526110.5657194,4981.998249223103,0.0
1594526112.1672812,4982.199358757808,0.0
1594526113.7494256,4982.400486047431,3413.787394273145
1594526115.3503218,4982.59961955587,6276.408474188411
1594526116.9490244,4982.8017880423085,4600.644682453807
1594526118.5689554,4983.0039744685355,0.0
1594526120.178907,4983.203160729302,3566.5950204930227
1594526121.7601123,4983.402364402782,4764.535332719219
1594526123.3583198,4983.601585491185,7232.685301800619
1594526124.9525054,4983.800823996718,4014.6574733396633
1594526126.565992,4984.001086308856,0.0
1594526128.178945,4984.199353268004,4295.25181287415
1594526129.760469,4984.401663729307,0.0
1594526131.3582683,4984.602985495165,3044.6534332790134
1594526132.9597569,4984.801304818517,3744.924771517569
1594526134.5756283,4985.003668714071,2917.1744298731733
1594526136.1801188,4985.203029817698,3736.6201226605212
1594526137.7629433,4985.402408356209,6161.666088920126
1594526139.3574336,4985.6007972376165,8005.775179664832
1594526140.9604354,4985.799203382608,4490.31747184331
1594526142.5801206,4986.000648603146,7401.037097858992
1594526144.1889048,4986.203118981403,3033.691584734482
1594526145.7761571,4986.401577543918,0.0
1594526147.3679187,4986.602068450478,4618.016399968562
1594526148.9618473,4986.80459223477,6089.308571572301
1594526150.5746944,4987.002095433947,4740.411103186508
1594526152.179805,4987.20062353763,13327.134418204974
1594526153.8725321,4987.399168922467,3326.0484479377005
1594526155.5171142,4987.599747543923,0.0
1594526157.1326404,4987.8023599360195,3319.3354074542685
1594526158.7331355,4988.0019658585725,7221.6119505133975
1594526160.3645337,4988.202597490329,3718.361897924713
1594526161.9686928,4988.402238435204,3174.623237102051
1594526163.5684378,4988.601896850461,4236.038373248139
1594526165.1782665,4988.8005642303315,2752.173373267258
1594526166.7677252,4989.000257504742,5435.304457935013
1594526168.3727207,4989.1999682561745,4610.713201969389
1594526169.9688704,4989.401714032901,4359.633028541909
1594526171.5871751,4989.601459921627,-40705.70403832981
1594526173.200299,4989.802232244351,7504.859261556559
1594526174.785769,4990.002013191016,4640.551141904987
1594526176.3718493,4990.204839009348,2959.114443055339
1594526177.9716785,4990.403645982932,6025.013855162419
1594526179.5879214,4990.599442361963,0.0
1594526181.1993513,4990.800302489385,3275.782740439886
1594526182.7808816,4991.002189771836,0.0
1594526184.375528,4991.201066199892,6139.219217922323
1594526185.97444,4991.40096961025,2713.712842705282
1594526187.5849378,4991.602910016782,4681.1546536661335
1594526189.1943405,4991.80183877872,5906.821406178532
1594526190.774553,4992.004824566546,9246.727830904783
1594526192.3775642,4992.201768322207,7092.66055211539
1594526193.9867797,4992.400749261987,3778.510482780025
1594526195.586761,4992.600757727889,3012.811561961122
1594526197.189186,4992.79977343458,4174.9440039214105
1594526198.7842941,4993.000827213042,0.0
1594526200.3797574,4993.200888236742,2415.521896371485
1594526201.9827235,4993.401977326355,4407.642098422538
1594526203.600397,4993.601062857525,3573.885668761989
1594526205.2106855,4993.803197897993,4498.404355275553
1594526206.7946742,4994.002318398773,6105.853896085449
1594526208.3873158,4994.200445359641,0.0
1594526209.9847803,4994.400611470481,4882.561631704462
1594526211.5884488,4994.600795118388,3439.2156639181544
1594526213.1909447,4994.799985144415,4906.013610829157
1594526214.785196,4995.001215034322,3217.289322609646
1594526216.3859153,4995.202462645642,32214.379576467607
1594526217.9919097,4995.402716552731,3690.876646303406
1594526219.5878453,4995.603999524584,4055.4154172314893
1594526221.190882,4995.802265409083,5530.474974760947
1594526222.7960837,4996.001560185942,5944.325034154173
1594526224.3928077,4996.1998605601075,2666.480498924094
1594526225.9940288,4996.400201875919,2990.622316450726
1594526227.594619,4997.493281850131,52621.2805124188
1594526233.3961818,4998.5868846132535,0.0
1594526234.998424,4999.696210406434,6880.4334331666
1594526236.598749,5000.838516840214,3112.1249775069346
1594526238.209564,5001.986465474355,4184.2734877290095
1594526239.7972853,5003.1654358602655,8322.055047816617
1594526241.4002538,5004.356182917348,8770.315624160234
1594526242.9995883,5005.563804170876,5552.60519051072
1594526244.7030776,5006.7944246499555,0.0
1594526246.349264,5008.04706386017,3245.3669304079294
1594526247.955247,5009.3156517836915,0.0
1594526249.5682774,5010.603268806588,4116.914233273459
1594526251.204469,5011.913002614393,0.0
1594526252.8040276,5013.236735770178,8572.069068609631
1594526254.4016218,5014.585711076058,4764.535332719174
1594526256.1098719,5015.941602633075,5772.520499960481
1594526257.7533107,5017.334035259531,6061.926889638771
1594526259.36106,5018.735486516004,9259.426787468672
1594526260.975133,5020.154151362238,0.0
1594526262.6141045,5021.595176101825,4734.418168795695
1594526264.2190826,5023.052459741483,0.0
1594526265.8078299,5024.535251504463,5117.511250437574
1594526267.4099386,5026.035399579887,0.0
1594526269.1228833,5027.544731353779,3856.328776475703
1594526270.7631426,5029.0827650812635,4487.924568095388
1594526272.4862132,5030.6413406196225,3518.195564342238
1594526274.1355574,5032.214331910861,3456.8526673229912
1594526275.7706852,5033.804852819159,3022.538152960245
1594526277.3809257,5035.417055300627,5392.690161023035
1594526279.0861433,5037.055103382021,0.0
1594526280.732497,5038.702560064853,3474.671495505003
1594526282.3795128,5040.37285260189,0.0
1594526284.087319,5042.052611016046,7119.628843187901
1594526285.7267199,5043.761480205879,5410.002167960593
1594526287.3737035,5045.494354825963,2586.6702614274964
1594526288.9798157,5047.236804569424,5458.188422089122
1594526290.6212494,5049.00437863243,3647.6529768829073
1594526292.3247006,5050.788844450043,11348.247350803778
1594526293.9690619,5052.588165723445,3313.042828482721
1594526295.5861394,5054.407563885465,12850.221264880816
1594526297.2179015,5056.24189196745,3095.890331310341
1594526298.9295855,5058.105734506812,3659.534582670805
1594526300.5847015,5059.98563835442,6407.664164714632
1594526302.2261722,5061.885804850505,5726.184665928259
1594526303.9260354,5063.806281840524,0.0
1594526305.6244226,5065.73669001262,3486.8945731076656
1594526307.3308134,5067.696881347018,2715.8995573247794
1594526308.97402,5069.6681274208295,7119.6288431878675
1594526310.5935104,5071.666135614376,4186.871243030751
1594526312.221454,5073.678416607888,4787.54453215846
1594526313.8323872,5075.70919412538,4239.536290112728
1594526315.4352448,5077.759562393525,3651.6049302707097
1594526317.140293,5079.821177935837,5169.3732371770775
1594526318.7834961,5081.909818653923,7061.13168494669
1594526320.3976095,5084.003483953237,3041.90555111914
1594526322.028866,5086.145314129744,3541.2980372101956
1594526323.6354737,5088.284898934214,5165.413477954942
1594526325.340767,5090.446468607701,8381.918906590325
1594526326.9843028,5092.622697305995,9133.962857356997
1594526328.5946896,5094.830516814306,4299.2130185105325
1594526330.2321455,5097.05204690211,2759.708748355037
1594526331.9414423,5099.291555059982,8405.065712316293
1594526333.6322553,5101.553325349882,3050.1641182262138
1594526335.233911,5103.835299213186,2209.3939081710328
1594526336.9467638,5106.131166581745,3916.259005855973
1594526338.6033025,5108.440964905571,0.0
1594526340.2364419,5110.779614831743,4755.456032719821
1594526341.8399758,5113.130172911289,0.0
1594526343.4465983,5115.510779819614,5494.61373586348
1594526345.1456773,5117.9033961143405,5846.368344561859
1594526346.7868288,5120.31125682625,5925.513878982777
1594526348.4062452,5122.740815842757,2985.3244912665723
1594526350.0672576,5125.1899972269375,6139.220936913264
1594526351.648166,5127.664211784756,4255.596331269769
1594526353.355061,5130.158174955269,3170.9777912935306
1594526354.998716,5132.662288194534,4434.778092946913
1594526356.6071095,5135.186246755027,4057.339947472806
1594526358.244286,5137.73763701409,3921.3871953063394
1594526359.9465492,5140.295013949103,3163.1313882799473
1594526361.6405869,5142.88425572964,3932.825379976418
1594526363.2440264,5145.480649183784,5913.037457261959
1594526364.8466122,5148.110133539522,6241.537790582252
1594526366.4533348,5150.743620861136,7836.906242260924
1594526368.0704322,5153.399520871185,5410.619479952712
1594526369.762385,5156.082238496207,3860.747187131482
1594526371.3981872,5158.785350146765,7474.899743546729
1594526373.016038,5161.499144911369,3446.248824785107
1594526374.6526196,5164.237790009493,4260.975158836594
1594526376.247239,5166.994833932958,11310.172317581797
1594526377.8490713,5169.759435845414,0.0
1594526379.4553301,5172.561078552839,3923.668627054358
1594526381.1806273,5175.374759635893,146540.49350467644
1594526382.8094742,5178.201609520177,2322.8334601241236
1594526384.4541228,5181.054810046147,99130.33384176601
1594526386.079337,5183.922389062562,3058.467650308476
1594526387.7674649,5186.814271668824,4249.557644652117
1594526389.4093294,5189.7129545573935,0.0
1594526391.023989,5192.640464081732,1976.9571176751356
1594526392.6288555,5195.594695920403,0.0
1594526394.2583363,5198.5503700346035,9790.647514636506
1594526395.8612962,5201.536201821067,0.0
1594526397.461072,5204.544555736549,4705.046155445138
1594526399.083122,5207.566651040625,0.0
1594526400.771849,5210.604749686752,2819.0431799387975
1594526402.4122972,5213.6655655739105,7506.528620577169
1594526404.0604718,5216.742508828237,3125.9806106158135
1594526405.6575754,5219.840085462466,4782.790257365615
1594526407.2655022,5222.950566602043,3200.7895067805316
1594526408.8632174,5226.09407940447,0.0
1594526410.4579833,5229.250633501856,4257.3205652242705
1594526412.088552,5232.420271823061,0.0
1594526413.6654487,5235.616480554792,4492.622344536075
1594526415.2630987,5238.823652287692,5552.605190509791
1594526416.8657079,5242.056424085655,2238.0022248606297
1594526418.4677622,5245.309266083963,3219.132140057212
1594526420.0948124,5248.579997713406,9907.208390254591
1594526421.6728911,5251.864171157618,30364.24640211097
1594526423.2710888,5255.174254486317,10091.1118282592
1594526424.8671858,5258.499035563256,2517.125728633374
1594526426.4704604,5261.84649232122,5436.179597805551
1594526428.1046598,5265.211038778589,2796.807148258173
1594526429.7972083,5268.593871636485,6871.421599113447
1594526431.431296,5271.99392002173,3631.9303347412183
1594526433.04052,5275.4260499700085,3457.9176098962857
1594526434.6720788,5278.868719370961,6040.199553117228
1594526436.2798839,5282.321962336097,5022.997541936613
1594526437.8771956,5285.796105730572,4585.620885223947
1594526439.4778674,5289.299244867934,4832.160995506223
1594526441.1040444,5292.816583647323,6864.422302727245
1594526442.6861863,5296.356212166491,6129.173112139204
1594526444.2779348,5299.898661854682,2655.972784232117
1594526445.8842072,5303.487705905498,2647.92438185565
1594526447.4822414,5307.080853769862,5619.38936342256
1594526449.1027658,5310.6885092616285,2905.4531870734904
1594526450.7897532,5314.314195412597,3485.4512416129824
1594526452.432696,5317.967249734028,6315.2188389832645
1594526454.1071537,5321.639658774043,5953.775471410321
1594526455.6857362,5325.319874811622,3418.2873738740873
1594526457.2835462,5329.038182426846,2702.831877016896
1594526458.8843057,5332.753941665752,4195.99061710583
1594526460.4845836,5336.5056539683965,3288.109298259062
1594526462.1096241,5340.268915931525,4054.8261995930166
1594526463.692387,5344.061332393771,4697.930354904562
1594526465.286656,5347.853703031231,3200.7895067806
1594526466.8863456,5351.678903603634,3549.6917265570064
1594526468.4899716,5355.513543110193,5334.650671677045
1594526470.1052916,5359.375325528454,3628.0208295369416
1594526471.8087826,5363.259642832627,3688.443385016746
1594526473.4487677,5367.151220491018,3174.62323710203
1594526475.1060908,5371.072570859874,5443.2046097633765
1594526476.8084674,5375.009591311534,0.0
1594526478.4436145,5378.963528714703,3278.6297185213202
1594526480.110319,5382.941585312791,8869.556185891164
1594526481.80532,5386.936712717105,3638.0548141831673
1594526483.4908192,5390.948977244057,3896.452428485272
1594526485.1059134,5394.970079022932,5267.123447984831
1594526486.8024352,5399.023987898204,5543.47261618333
1594526488.4461427,5403.098856010837,5083.60686370979
1594526490.104765,5407.182758503295,3139.0819543316225
1594526491.6986828,5411.294971366201,7187.955415579312
1594526493.2957175,5415.418746795744,3418.287373874053
1594526494.8943746,5419.562573663571,4956.5166921169675
1594526496.4964852,5423.724115952085,4354.562468526769
1594526498.1110864,5427.922820244952,4267.716952440975
1594526499.6975045,5432.120037610795,0.0
1594526501.3023815,5436.332753335119,7494.529429591453
1594526503.0055776,5440.582934751922,3078.0194983012993
1594526504.6591172,5444.843931378701,14102.223224424597
1594526506.2708864,5449.11944297144,10549.083863425994
1594526507.87256,5453.414417557301,2882.929000398546
1594526509.5062048,5457.74118899734,5291.101021412059
1594526511.106319,5462.071669179048,3209.934619657014
1594526512.7011528,5466.4365968530055,3373.8051557956983
1594526514.303467,5470.797947602321,2709.7863759173188
1594526515.9079854,5475.201334018007,0.0
1594526517.5017877,5479.616055354932,3272.7155281361293
1594526519.114209,5484.043388331081,8282.607071204624
1594526520.7000225,5488.490819776921,7608.731782804546
1594526522.3112292,5492.95843418103,4293.931430035801
1594526524.0138135,5497.4512950831995,4026.800829588833
1594526525.658148,5501.962033594234,3618.284803398693
1594526527.2741427,5506.48197973025,3711.5210817815014
1594526528.8747385,5511.026175363575,7375.123305557526
1594526530.5064273,5515.5872069733805,10260.067867167556
1594526532.11942,5520.1739321664545,2813.381761802968
1594526533.8180773,5524.7839504505155,6469.1580626471105
1594526535.5096157,5529.400981834141,2600.6414742592997
1594526537.1374464,5534.035141006398,4906.013610829051
1594526538.8245788,5538.69914504417,5701.892633032288
1594526540.4783018,5543.377928076808,5402.256853244034
1594526542.1284904,5548.077893742834,6059.748821225169
1594526543.8261638,5552.800405614995,4110.784601007138
1594526545.480956,5557.534097162924,7201.776390254506
1594526547.1095757,5562.293045215486,3744.9247715176066
1594526548.7127194,5567.064577544627,3679.51020812208
1594526550.3126452,5571.853863086639,3562.8238378856463
1594526551.9219332,5576.671242617262,5137.8526686578625
1594526553.5205047,5581.497559977473,4554.636960323809
1594526555.2280812,5586.349586089978,3363.7039427544387
1594526556.8750157,5591.219695332433,3250.174880077037
1594526558.4881203,5596.114428292463,3887.4640722488475
1594526560.1199381,5601.020942612827,5741.791057307335
1594526561.7241974,5605.944469803996,3281.8221525218637
1594526563.3247938,5610.883778948082,5664.590505276178
1594526564.928371,5615.844143799657,4431.863634931956
1594526566.522481,5620.836099268404,2555.2929117816852
1594526568.129907,5625.841489133963,5743.749649566314
1594526569.725253,5630.851190358571,5080.320034954901
1594526571.326022,5635.891455504204,27095.04018639312
1594526572.923345,5640.962432181022,5058.263652748342
1594526574.52456,5646.032640419931,4920.337738159849
1594526576.128409,5651.140338607375,3631.9303347411606
1594526577.7285566,5656.253964011125,3240.7993756152946
1594526579.3313456,5661.390753624273,3799.809865433797
1594526580.9295645,5666.554797313718,5797.097169531258
1594526582.5298767,5671.726263798242,4171.325929009578
1594526584.1328444,5676.921166236829,4713.890000894478
1594526585.7310894,5682.124916553562,6175.371349909603
1594526587.3307035,5687.356276119662,0.0
1594526588.9332674,5692.603306183194,4617.252554886471
1594526590.5295837,5697.883538605838,0.0
1594526592.132961,5703.170208414191,3463.958222651446
1594526593.736853,5708.479512618599,13428.013349154786
