seq_num,time,motor,motor_setpoint,det
1,2017-11-02 09:04:24.759762000,-1.0,-1.0,0.6230133945528509
2,2017-11-02 09:04:24.887513000,-0.9797979797979798,-0.9797979797979798,0.6375516828011225
3,2017-11-02 09:04:24.899735000,-0.9595959595959596,-0.9595959595959596,0.5347902985523781
4,2017-11-02 09:04:24.911300000,-0.9393939393939394,-0.9393939393939394,0.6191158526444384
5,2017-11-02 09:04:25.040270000,-0.9191919191919192,-0.9191919191919192,0.6238109241852238
6,2017-11-02 09:04:25.051461000,-0.898989898989899,-0.898989898989899,0.5937457301449426
7,2017-11-02 09:04:25.062410000,-0.8787878787878788,-0.8787878787878788,0.737830676488951
8,2017-11-02 09:04:25.204346000,-0.8585858585858586,-0.8585858585858586,0.6888921350194456
9,2017-11-02 09:04:25.214798000,-0.8383838383838383,-0.8383838383838383,0.7180661745495667
10,2017-11-02 09:04:25.228357000,-0.8181818181818181,-0.8181818181818181,0.7731578724006717
11,2017-11-02 09:04:25.354685000,-0.797979797979798,-0.797979797979798,0.8009968709698734
12,2017-11-02 09:04:25.367683000,-0.7777777777777778,-0.7777777777777778,0.6767937396230291
13,2017-11-02 09:04:25.378977000,-0.7575757575757576,-0.7575757575757576,0.7178958551280707
14,2017-11-02 09:04:25.488236000,-0.7373737373737373,-0.7373737373737373,0.8267590695808585
15,2017-11-02 09:04:25.500395999,-0.7171717171717171,-0.7171717171717171,0.7067851561105556
16,2017-11-02 09:04:25.512138000,-0.696969696969697,-0.696969696969697,0.8067091635066092
17,2017-11-02 09:04:25.615280000,-0.6767676767676767,-0.6767676767676767,0.7078972913321109
18,2017-11-02 09:04:25.624880000,-0.6565656565656566,-0.6565656565656566,0.8580980675127317
19,2017-11-02 09:04:25.635476000,-0.6363636363636364,-0.6363636363636364,0.8232233944206916
20,2017-11-02 09:04:25.758996000,-0.6161616161616161,-0.6161616161616161,0.9241004022500346
21,2017-11-02 09:04:25.769544000,-0.5959595959595959,-0.5959595959595959,0.7477027420879879
22,2017-11-02 09:04:25.780429000,-0.5757575757575757,-0.5757575757575757,0.8088558726666021
23,2017-11-02 09:04:25.903054000,-0.5555555555555556,-0.5555555555555556,0.8050837309332702
24,2017-11-02 09:04:25.919340000,-0.5353535353535352,-0.5353535353535352,0.8919027760268519
25,2017-11-02 09:04:26.060728000,-0.5151515151515151,-0.5151515151515151,0.8491155967786126
26,2017-11-02 09:04:26.080452000,-0.4949494949494949,-0.4949494949494949,0.9694058016878955
27,2017-11-02 09:04:26.199653000,-0.4747474747474747,-0.4747474747474747,0.8664944723114612
28,2017-11-02 09:04:26.210271000,-0.4545454545454545,-0.4545454545454545,0.971327772536849
29,2017-11-02 09:04:26.221026000,-0.43434343434343425,-0.43434343434343425,0.8704549884697067
30,2017-11-02 09:04:26.329572000,-0.41414141414141414,-0.41414141414141414,0.9332624513762047
31,2017-11-02 09:04:26.340222000,-0.3939393939393939,-0.3939393939393939,0.9958731691813066
32,2017-11-02 09:04:26.351187000,-0.3737373737373737,-0.3737373737373737,0.8789745974552446
33,2017-11-02 09:04:26.457189000,-0.3535353535353535,-0.3535353535353535,0.8676992245752256
34,2017-11-02 09:04:26.467041000,-0.33333333333333326,-0.33333333333333326,1.0141258604526087
35,2017-11-02 09:04:26.477281000,-0.31313131313131304,-0.31313131313131304,0.9155755504387993
36,2017-11-02 09:04:26.588974000,-0.2929292929292928,-0.2929292929292928,1.0319124187681976
37,2017-11-02 09:04:26.600509000,-0.2727272727272727,-0.2727272727272727,0.9150958001530946
38,2017-11-02 09:04:26.613936000,-0.2525252525252525,-0.2525252525252525,0.9582771671910782
39,2017-11-02 09:04:26.739634000,-0.23232323232323226,-0.23232323232323226,0.9856149813808123
40,2017-11-02 09:04:26.750594000,-0.21212121212121204,-0.21212121212121204,1.0694690055164486
41,2017-11-02 09:04:26.764441000,-0.19191919191919182,-0.19191919191919182,1.069535686162291
42,2017-11-02 09:04:26.896483000,-0.1717171717171716,-0.1717171717171716,1.035792292880025
43,2017-11-02 09:04:26.906461000,-0.1515151515151515,-0.1515151515151515,0.9968068776092066
44,2017-11-02 09:04:26.916017000,-0.13131313131313127,-0.13131313131313127,0.923266335444034
45,2017-11-02 09:04:27.019558000,-0.11111111111111105,-0.11111111111111105,0.9983962070346728
46,2017-11-02 09:04:27.029252000,-0.09090909090909083,-0.09090909090909083,1.0338438090293822
47,2017-11-02 09:04:27.039436000,-0.07070707070707061,-0.07070707070707061,0.992355675655365
48,2017-11-02 09:04:27.150847000,-0.050505050505050386,-0.050505050505050386,1.0592511316914615
49,2017-11-02 09:04:27.163490000,-0.030303030303030276,-0.030303030303030276,0.916383289589813
50,2017-11-02 09:04:27.175250000,-0.010101010101010055,-0.010101010101010055,1.0602793172761573
51,2017-11-02 09:04:27.282889000,0.010101010101010166,0.010101010101010166,1.0432436134054526
52,2017-11-02 09:04:27.293055000,0.030303030303030498,0.030303030303030498,1.009979341687129
53,2017-11-02 09:04:27.303015000,0.05050505050505061,0.05050505050505061,1.0694755576147017
54,2017-11-02 09:04:27.412453000,0.07070707070707072,0.07070707070707072,0.9737761205491257
55,2017-11-02 09:04:27.423918000,0.09090909090909105,0.09090909090909105,0.9940693838217474
56,2017-11-02 09:04:27.434552000,0.11111111111111116,0.11111111111111116,0.935747156287668
57,2017-11-02 09:04:27.540751000,0.1313131313131315,0.1313131313131315,1.068902538424644
58,2017-11-02 09:04:27.550201000,0.1515151515151516,0.1515151515151516,0.9584985008081515
59,2017-11-02 09:04:27.559811000,0.1717171717171717,0.1717171717171717,1.0230027689280998
60,2017-11-02 09:04:27.672196000,0.19191919191919204,0.19191919191919204,1.0197457164868944
61,2017-11-02 09:04:27.686993000,0.21212121212121215,0.21212121212121215,1.0623571971032904
62,2017-11-02 09:04:27.697518000,0.2323232323232325,0.2323232323232325,0.9262717412962832
63,2017-11-02 09:04:27.814656000,0.2525252525252526,0.2525252525252526,1.059086785415048
64,2017-11-02 09:04:27.822959000,0.27272727272727293,0.27272727272727293,1.050996907664247
65,2017-11-02 09:04:27.833228000,0.29292929292929304,0.29292929292929304,0.995562421573696
66,2017-11-02 09:04:27.957231000,0.31313131313131315,0.31313131313131315,0.9727541406580347
67,2017-11-02 09:04:27.966160000,0.3333333333333335,0.3333333333333335,1.0120064728323956
68,2017-11-02 09:04:27.976171000,0.3535353535353536,0.3535353535353536,0.9586260285695328
69,2017-11-02 09:04:28.084819000,0.3737373737373739,0.3737373737373739,0.891606416760295
70,2017-11-02 09:04:28.094777000,0.39393939393939403,0.39393939393939403,0.9382966198321799
71,2017-11-02 09:04:28.104448000,0.41414141414141437,0.41414141414141437,0.8644558564672531
72,2017-11-02 09:04:28.215700000,0.4343434343434345,0.4343434343434345,0.956532205325558
73,2017-11-02 09:04:28.226613000,0.4545454545454546,0.4545454545454546,0.9825977080401616
74,2017-11-02 09:04:28.236890000,0.4747474747474749,0.4747474747474749,0.8417530730508335
75,2017-11-02 09:04:28.344328000,0.49494949494949503,0.49494949494949503,0.788616223727565
76,2017-11-02 09:04:28.353321000,0.5151515151515154,0.5151515151515154,0.8012248874321014
77,2017-11-02 09:04:28.363147000,0.5353535353535355,0.5353535353535355,0.8755834137184955
78,2017-11-02 09:04:28.480959000,0.5555555555555556,0.5555555555555556,0.8452634694992521
79,2017-11-02 09:04:28.491929000,0.5757575757575759,0.5757575757575759,0.8270692341432946
80,2017-11-02 09:04:28.503619999,0.595959595959596,0.595959595959596,0.8044604971228956
81,2017-11-02 09:04:28.620722000,0.6161616161616164,0.6161616161616164,0.7691287521722505
82,2017-11-02 09:04:28.630609000,0.6363636363636365,0.6363636363636365,0.8976662530797582
83,2017-11-02 09:04:28.640886000,0.6565656565656568,0.6565656565656568,0.7942786153670761
84,2017-11-02 09:04:28.755674000,0.6767676767676769,0.6767676767676769,0.8604425115031016
85,2017-11-02 09:04:28.765907000,0.696969696969697,0.696969696969697,0.7961630885651638
86,2017-11-02 09:04:28.775961000,0.7171717171717173,0.7171717171717173,0.8515445190650415
87,2017-11-02 09:04:28.891568000,0.7373737373737375,0.7373737373737375,0.8221870482524307
88,2017-11-02 09:04:28.907531000,0.7575757575757578,0.7575757575757578,0.8053118916195865
89,2017-11-02 09:04:29.032002999,0.7777777777777779,0.7777777777777779,0.8241727259866976
90,2017-11-02 09:04:29.046994000,0.7979797979797982,0.7979797979797982,0.6990322754605026
91,2017-11-02 09:04:29.166767000,0.8181818181818183,0.8181818181818183,0.7389290864982457
92,2017-11-02 09:04:29.183623000,0.8383838383838385,0.8383838383838385,0.6319032675230009
93,2017-11-02 09:04:29.332324000,0.8585858585858588,0.8585858585858588,0.7703099382974234
94,2017-11-02 09:04:29.344126000,0.8787878787878789,0.8787878787878789,0.5963580481744863
95,2017-11-02 09:04:29.355503000,0.8989898989898992,0.8989898989898992,0.7261264325212119
96,2017-11-02 09:04:29.478492000,0.9191919191919193,0.9191919191919193,0.5869105605483149
97,2017-11-02 09:04:29.490116000,0.9393939393939394,0.9393939393939394,0.6375436676989172
98,2017-11-02 09:04:29.505499999,0.9595959595959598,0.9595959595959598,0.5940007352803776
99,2017-11-02 09:04:29.623240000,0.9797979797979799,0.9797979797979799,0.700347056100395
100,2017-11-02 09:04:29.633562000,1.0,1.0,0.6430536890899056
